Price	Adj Close	Close	High	Low	Open	Volume
Date						
2019-03-04	8.346776008605957	8.673999786376953	8.927332878112793	8.34866714477539	8.864666938781738	14767500
2019-03-05	8.22745418548584	8.550000190734863	8.71066665649414	8.447999954223633	8.65133285522461	7974000
2019-03-06	7.825223445892334	8.131999969482422	8.555999755859375	8.119999885559082	8.52400016784668	14940000
2019-03-07	7.558993816375732	7.855332851409912	8.040666580200195	7.71133279800415	8.0	15607500
2019-03-08	7.5468058586120605	7.842667102813721	7.861999988555908	7.380000114440918	7.442667007446289	12711000
2019-03-11	8.085041046142578	8.402000427246094	8.512666702270508	7.946667194366455	7.988667011260986	12825000
2019-03-12	8.179340362548828	8.5	8.63266658782959	8.255332946777344	8.458000183105469	10372500
2019-03-13	8.2794189453125	8.604000091552734	8.802666664123535	8.566666603088379	8.635333061218262	8331000
2019-03-14	8.13828182220459	8.457332611083984	8.72599983215332	8.442000389099121	8.609999656677246	6633000
2019-03-15	8.839460372924805	9.185999870300293	9.38466739654541	8.720000267028809	8.76533317565918	22909500
2019-03-18	8.781725883483887	9.12600040435791	9.38466739654541	8.961999893188477	9.244000434875488	10273500
2019-03-19	9.137310028076172	9.478667259216309	9.559332847595215	9.317333221435547	9.362667083740234	13689000
2019-03-20	8.877029418945312	9.208666801452637	9.628666877746582	9.034667015075684	9.465999603271484	13167000
2019-03-21	9.797318458557129	10.16333293914795	10.34866714477539	9.236666679382324	9.236666679382324	21321000
2019-03-22	8.963790893554688	9.298666954040527	10.074000358581543	9.273332595825195	10.011333465576172	18607500
2019-03-25	8.621896743774414	8.944000244140625	9.353333473205566	8.721332550048828	9.14466667175293	23959500
2019-03-26	8.884100914001465	9.215999603271484	9.450667381286621	9.002667427062988	9.31933307647705	17310000
2019-03-27	8.494649887084961	8.812000274658203	9.317333221435547	8.609333038330078	9.233332633972168	19968000
2019-03-28	8.45030689239502	8.765999794006348	9.092000007629395	8.587332725524902	8.890666961669922	11520000
2019-03-29	8.839116096496582	9.169333457946777	9.215332984924316	8.998666763305664	9.074000358581543	12793500
2019-04-01	9.490128517150879	9.844667434692383	9.869333267211914	9.456000328063965	9.577333450317383	18229500
2019-04-02	9.520332336425781	9.87600040435791	9.9486665725708	9.696000099182129	9.829333305358887	8290500
2019-04-03	10.168773651123047	10.548666954040527	10.808667182922363	10.21399974822998	10.236666679382324	30327000
2019-04-04	10.207334518432617	10.588666915893555	10.795332908630371	10.4313325881958	10.435999870300293	14100000
2019-04-05	10.440616607666016	10.830666542053223	10.847332954406738	10.600666999816895	10.792667388916016	7863000
2019-04-08	10.515807151794434	10.908666610717773	10.933333396911621	10.616666793823242	10.683333396911621	7659000
2019-04-09	10.161059379577637	10.540666580200195	10.733332633972168	10.393333435058594	10.733332633972168	16965000
2019-04-10	10.421980857849121	10.811332702636719	10.899999618530273	10.520000457763672	10.53933334350586	13528500
2019-04-11	10.396275520324707	10.784667015075684	11.005332946777344	10.680000305175781	10.866666793823242	9259500
2019-04-12	10.82878303527832	11.233332633972168	11.239333152770996	10.974666595458984	11.09333324432373	12208500
2019-04-15	10.598068237304688	10.994000434875488	11.266667366027832	10.795999526977539	11.22933292388916	9196500
2019-04-16	11.607685089111328	12.041333198547363	12.047332763671875	11.172666549682617	11.199333190917969	19468500
2019-04-17	12.135946273803711	12.589332580566406	13.062666893005371	12.302666664123535	12.733332633972168	16183500
2019-04-18	12.159085273742676	12.613332748413086	12.723999977111816	12.421333312988281	12.601332664489746	9463500
2019-04-22	12.164228439331055	12.618666648864746	12.702667236328125	12.293333053588867	12.433333396911621	4671000
2019-04-23	12.529253005981445	12.997332572937012	13.120667457580566	12.694666862487793	12.777999877929688	8796000
2019-04-24	12.89235782623291	13.37399959564209	13.76200008392334	12.96733283996582	12.96733283996582	11011500
2019-04-25	12.190572738647461	12.645999908447266	13.262666702270508	12.3013334274292	13.262666702270508	12978000
2019-04-26	11.885313034057617	12.329333305358887	12.333333015441895	11.541999816894531	11.928667068481445	13794000
2019-04-29	11.822973251342773	12.264666557312012	12.416000366210938	12.10200023651123	12.371333122253418	4995000
2019-04-30	12.085180282592773	12.536666870117188	12.620667457580566	12.189332962036133	12.209333419799805	6696000
2019-05-01	11.78891658782959	12.22933292388916	13.106666564941406	12.209333419799805	12.934000015258789	12915000
2019-05-02	12.181577682495117	12.636667251586914	13.020000457763672	12.136667251586914	12.165332794189453	13312500
2019-05-03	12.425789833068848	12.890000343322754	12.907999992370605	12.450667381286621	12.863332748413086	8863500
2019-05-06	11.815262794494629	12.256667137145996	12.284667015075684	11.481332778930664	11.605999946594238	17829000
2019-05-07	10.9528169631958	11.362000465393066	11.859333038330078	10.960000038146973	11.8013334274292	24256500
2019-05-08	10.689969062805176	11.089332580566406	11.600000381469727	11.02400016784668	11.125332832336426	12007500
2019-05-09	10.309514999389648	10.694666862487793	10.847999572753906	9.95533275604248	10.566666603088379	18993000
2019-05-10	10.3397216796875	10.72599983215332	10.923333168029785	9.973999977111816	10.47933292388916	20788500
2019-05-13	8.880244255065918	9.211999893188477	9.858667373657227	9.079333305358887	9.662667274475098	24391500
2019-05-14	9.515830993652344	9.871333122253418	10.007332801818848	9.425333023071289	9.553333282470703	17139000
2019-05-15	9.749119758605957	10.113332748413086	10.311332702636719	9.513333320617676	9.522000312805176	14703000
2019-05-16	9.254271507263184	9.600000381469727	9.935333251953125	9.417332649230957	9.666666984558105	21981000
2019-05-17	8.707368850708008	9.03266716003418	9.715332984924316	8.918000221252441	9.155332565307617	24265500
2019-05-20	7.663693428039551	7.949999809265137	8.373332977294922	7.78000020980835	8.223999977111816	26760000
2019-05-21	8.1456880569458	8.449999809265137	8.575332641601562	8.245332717895508	8.466667175292969	19236000
2019-05-22	7.636058807373047	7.921332836151123	8.178667068481445	7.835999965667725	7.98199987411499	15225000
2019-05-23	7.249823093414307	7.52066707611084	7.554666996002197	7.154666900634766	7.471333026885986	20860500
2019-05-24	7.061523914337158	7.325333118438721	7.806666851043701	7.310667037963867	7.712666988372803	13459500
2019-05-28	6.869368076324463	7.125999927520752	7.533332824707031	7.095333099365234	7.457333087921143	13249500
2019-05-29	6.962554931640625	7.222667217254639	7.322667121887207	6.9033331871032715	6.950666904449463	20284500
2019-05-30	7.121291160583496	7.387332916259766	7.572000026702881	7.2266669273376465	7.296000003814697	19113000
2019-05-31	6.812172889709473	7.066667079925537	7.430666923522949	7.047999858856201	7.111999988555908	18478500
2019-06-03	6.877725124359131	7.134666919708252	7.533332824707031	7.010000228881836	7.331999778747559	23410500
2019-06-04	7.75045108795166	8.039999961853027	8.055333137512207	7.326666831970215	7.533332824707031	32151000
2019-06-05	7.59621524810791	7.880000114440918	8.310667037963867	7.569333076477051	8.304667472839355	25533000
2019-06-06	7.911757469177246	8.207332611083984	8.291999816894531	7.826666831970215	7.877333164215088	14176500
2019-06-07	8.159829139709473	8.464667320251465	8.538666725158691	8.227333068847656	8.26533317565918	14091000
2019-06-10	8.79605770111084	9.124667167663574	9.423999786376953	8.787332534790039	8.851332664489746	21726000
2019-06-11	8.862247467041016	9.19333267211914	9.666666984558105	8.994000434875488	9.637999534606934	18606000
2019-06-12	8.236946105957031	8.54466724395752	8.946666717529297	8.517333030700684	8.92199993133545	11925000
2019-06-13	8.393111228942871	8.706666946411133	8.803333282470703	8.5	8.768667221069336	11455500
2019-06-14	7.72796106338501	8.016667366027832	8.143333435058594	7.8520002365112305	7.933332920074463	14856000
2019-06-17	7.572436332702637	7.855332851409912	8.11066722869873	7.838666915893555	8.033332824707031	8601000
2019-06-18	8.560200691223145	8.880000114440918	9.039999961853027	8.093999862670898	8.14466667175293	26061000
2019-06-19	8.576909065246582	8.897333145141602	9.08133316040039	8.755332946777344	9.026666641235352	13185000
2019-06-20	8.814693450927734	9.144000053405762	9.552666664123535	9.010666847229004	9.471332550048828	19162500
2019-06-21	8.632820129394531	8.95533275604248	9.24666690826416	8.923999786376953	9.010666847229004	12225000
2019-06-24	8.690016746520996	9.014666557312012	9.133333206176758	8.927332878112793	9.013999938964844	9433500
2019-06-25	8.320860862731934	8.619333267211914	9.170666694641113	8.587332725524902	9.025333404541016	12205500
2019-06-26	9.102810859680176	9.429332733154297	9.593999862670898	9.142000198364258	9.188667297363281	19284000
2019-06-27	9.504406929016113	9.845333099365234	10.001333236694336	9.603333473205566	9.603333473205566	13567500
2019-06-28	9.543665885925293	9.88599967956543	10.157333374023438	9.824666976928711	10.12600040435791	11226000
2019-07-01	10.315961837768555	10.685999870300293	11.4399995803833	10.4399995803833	11.180000305175781	21082500
2019-07-02	9.883475303649902	10.23799991607666	10.5600004196167	10.103333473205566	10.5600004196167	12142500
2019-07-03	9.729660034179688	10.078666687011719	10.27733325958252	9.876667022705078	10.27733325958252	9478500
2019-07-05	9.574555397033691	9.918000221252441	9.951333045959473	9.588666915893555	9.75	9699000
2019-07-08	9.342866897583008	9.678000450134277	9.778667449951172	9.516667366027832	9.64466667175293	8194500
2019-07-09	9.558466911315918	9.90133285522461	9.928667068481445	9.458666801452637	9.53600025177002	9168000
2019-07-10	9.75926685333252	10.109333038330078	10.530667304992676	10.059332847595215	10.230667114257812	16626000
2019-07-11	9.833276748657227	10.185999870300293	10.311332702636719	10.007332801818848	10.260000228881836	8664000
2019-07-12	10.395121574401855	10.767999649047852	10.778667449951172	10.268667221069336	10.295332908630371	12400500
2019-07-15	10.637110710144043	11.018667221069336	11.166666984558105	10.833333015441895	10.933333396911621	8479500
2019-07-16	10.292795181274414	10.661999702453613	10.932666778564453	10.499333381652832	10.859333038330078	9934500
2019-07-17	10.37903118133545	10.751333236694336	10.925333023071289	10.65133285522461	10.895999908447266	7201500
2019-07-18	10.854639053344727	11.244000434875488	11.302666664123535	10.774666786193848	10.795999526977539	13081500
2019-07-19	10.782554626464844	11.169333457946777	11.5	11.150667190551758	11.395999908447266	9180000
2019-07-22	11.413911819458008	11.823332786560059	11.880000114440918	11.34000015258789	11.364666938781738	13075500
2019-07-23	11.848325729370117	12.273332595825195	12.273332595825195	11.87399959564209	12.069999694824219	10419000
2019-07-24	12.928255081176758	13.392000198364258	13.473999977111816	12.512666702270508	12.533332824707031	23553000
2019-07-25	12.272448539733887	12.712667465209961	13.146666526794434	12.609999656677246	13.143333435058594	14809500
2019-07-26	12.263436317443848	12.703332901000977	12.990667343139648	12.685333251953125	12.969332695007324	8842500
2019-07-29	12.358043670654297	12.8013334274292	12.863332748413086	12.321999549865723	12.600000381469727	7939500
2019-07-30	12.274378776550293	12.714667320251465	12.804667472839355	12.322667121887207	12.456000328063965	5961000
2019-07-31	11.08890151977539	11.486666679382324	12.510666847229004	11.109333038330078	12.510666847229004	21309000
2019-08-01	10.423439979553223	10.797332763671875	12.312666893005371	10.506667137145996	11.36400032043457	25618500
2019-08-02	9.934962272644043	10.291333198547363	10.736000061035156	10.033332824707031	10.453332901000977	16612500
2019-08-05	8.636859893798828	8.946666717529297	9.430000305175781	8.70199966430664	9.386667251586914	22728000
2019-08-06	8.983748435974121	9.305999755859375	9.666000366210938	9.005999565124512	9.417332649230957	20334000
2019-08-07	9.172962188720703	9.501999855041504	9.571332931518555	8.866666793823242	8.887332916259766	19701000
2019-08-08	9.922733306884766	10.278667449951172	10.278667449951172	9.559332847595215	9.791333198547363	18787500
2019-08-09	9.36796760559082	9.704000473022461	10.070667266845703	9.505999565124512	9.947333335876465	17550000
2019-08-12	9.032017707824707	9.355999946594238	9.704000473022461	9.202667236328125	9.463333129882812	12654000
2019-08-13	9.829413414001465	10.182000160217285	10.411333084106445	9.133999824523926	9.319999694824219	19845000
2019-08-14	8.907804489135742	9.227333068847656	9.721332550048828	9.074666976928711	9.479999542236328	27957000
2019-08-15	8.834437370300293	9.15133285522461	9.473333358764648	8.928667068481445	9.473333358764648	14976000
2019-08-16	9.55717945098877	9.899999618530273	9.977333068847656	9.479999542236328	9.545332908630371	16189500
2019-08-19	10.106154441833496	10.468667030334473	10.714667320251465	10.313332557678223	10.591333389282227	15972000
2019-08-20	9.945903778076172	10.302666664123535	10.524666786193848	10.13599967956543	10.393333435058594	8716500
2019-08-21	10.227792739868164	10.594667434692383	10.733332633972168	10.432000160217285	10.633333206176758	9754500
2019-08-22	10.216850280761719	10.583333015441895	10.755332946777344	10.246000289916992	10.653332710266113	9760500
2019-08-23	8.893003463745117	9.211999893188477	10.436667442321777	9.106666564941406	10.173333168029785	31515000
2019-08-26	9.11311149597168	9.4399995803833	9.685999870300293	9.325332641601562	9.66866683959961	11319000
2019-08-27	9.017858505249023	9.341333389282227	9.766667366027832	9.180000305175781	9.676667213439941	11251500
2019-08-28	9.183259010314941	9.512666702270508	9.552666664123535	9.000666618347168	9.194666862487793	10600500
2019-08-29	9.804960250854492	10.15666675567627	10.347999572753906	9.933333396911621	9.933333396911621	18906000
2019-08-30	9.972291946411133	10.329999923706055	10.59866714477539	10.170000076293945	10.440667152404785	10582500
2019-09-03	9.453561782836914	9.792667388916016	10.102666854858398	9.62399959564209	10.000666618347168	12528000
2019-09-04	10.2265043258667	10.59333324432373	10.607333183288574	10.251333236694336	10.265999794006348	19119000
2019-09-05	11.181577682495117	11.582667350769043	11.950667381286621	11.22599983215332	11.270000457763672	17769000
2019-09-06	11.226628303527832	11.629332542419434	11.75333309173584	11.400667190551758	11.640000343322754	7131000
2019-09-09	11.384305953979492	11.792667388916016	12.084667205810547	11.646666526794434	11.853333473205566	9319500
2019-09-10	11.534260749816895	11.947999954223633	11.947999954223633	11.37399959564209	11.607999801635742	7002000
2019-09-11	12.051057815551758	12.483332633972168	12.483332633972168	11.899999618530273	12.119333267211914	9793500
2019-09-12	12.157247543334961	12.59333324432373	12.937999725341797	12.333999633789062	12.800666809082031	11793000
2019-09-13	12.047194480895996	12.47933292388916	12.703332901000977	12.280667304992676	12.597332954406738	6118500
2019-09-16	11.801987648010254	12.225333213806152	12.393333435058594	11.887999534606934	12.133333206176758	6535500
2019-09-17	11.909467697143555	12.33666706085205	12.359333038330078	11.934000015258789	12.143333435058594	5451000
2019-09-18	11.932636260986328	12.36066722869873	12.374667167663574	11.833999633789062	12.291999816894531	8751000
2019-09-19	11.751148223876953	12.172666549682617	12.55666732788086	12.11733341217041	12.472000122070312	7227000
2019-09-20	11.09598159790039	11.494000434875488	12.319999694824219	11.333333015441895	12.319999694824219	11719500
2019-09-23	11.435149192810059	11.845333099365234	12.03266716003418	11.425999641418457	11.425999641418457	8188500
2019-09-24	10.88153076171875	11.251999855041504	12.104666709899902	11.0686674118042	12.092000007629395	18163500
2019-09-25	11.437922477722168	11.827333450317383	11.938667297363281	10.795332908630371	11.067333221435547	11985000
2019-09-26	11.474026679992676	11.864666938781738	11.966667175292969	11.511333465576172	11.838666915893555	10096500
2019-09-27	10.63782787322998	11.0	11.73799991607666	10.749333381652832	11.607333183288574	17278500
2019-09-30	10.974370956420898	11.347999572753906	11.38266658782959	11.017333030700684	11.199999809265137	7299000
2019-10-01	10.673932075500488	11.037332534790039	11.986666679382324	10.910667419433594	11.573332786560059	14653500
2019-10-02	10.170408248901367	10.516667366027832	10.83666706085205	10.30666732788086	10.709333419799805	19338000
2019-10-03	10.690696716308594	11.054667472839355	11.079999923706055	10.145999908447266	10.535332679748535	17961000
2019-10-04	11.270294189453125	11.654000282287598	11.666666984558105	11.136667251586914	11.163999557495117	13695000
2019-10-07	11.01369857788086	11.388667106628418	11.762666702270508	11.383999824523926	11.553333282470703	9079500
2019-10-08	10.000846862792969	10.341333389282227	11.058667182922363	10.311332702636719	11.033332824707031	25107000
2019-10-09	10.50501537322998	10.862667083740234	11.065999984741211	10.671333312988281	10.766667366027832	15838500
2019-10-10	10.810612678527832	11.178667068481445	11.516667366027832	10.904000282287598	10.941332817077637	18492000
2019-10-11	11.536561965942383	11.929332733154297	12.336000442504883	11.762666702270508	11.800000190734863	27876000
2019-10-14	11.53463077545166	11.927332878112793	12.0	11.750666618347168	11.887999534606934	7069500
2019-10-15	12.290884017944336	12.709333419799805	12.795999526977539	12.096667289733887	12.131999969482422	19419000
2019-10-16	11.7564115524292	12.15666675567627	12.691332817077637	12.077333450317383	12.526000022888184	15471000
2019-10-17	11.879551887512207	12.284000396728516	12.701333045959473	12.043333053588867	12.595999717712402	12418500
2019-10-18	11.483052253723145	11.87399959564209	12.290666580200195	11.513999938964844	12.203332901000977	14661000
2019-10-21	12.136152267456055	12.549332618713379	12.55666732788086	12.113332748413086	12.158666610717773	11613000
2019-10-22	11.852472305297852	12.255999565124512	12.699333190917969	12.23799991607666	12.619999885559082	9618000
2019-10-23	11.163272857666016	11.543333053588867	11.866666793823242	11.316666603088379	11.576000213623047	15555000
2019-10-24	11.973037719726562	12.380666732788086	12.398667335510254	11.934000015258789	12.0	14469000
2019-10-25	12.709948539733887	13.142666816711426	13.173333168029785	12.44333267211914	12.456000328063965	18265500
2019-10-28	13.37658405303955	13.831999778747559	13.888667106628418	13.391332626342773	13.400667190551758	15250500
2019-10-29	13.025856971740723	13.469332695007324	14.165332794189453	13.423333168029785	13.898667335510254	10779000
2019-10-30	13.027791976928711	13.471332550048828	13.743332862854004	13.173333168029785	13.743332862854004	8559000
2019-10-31	12.782801628112793	13.218000411987305	13.345999717712402	12.710000038146973	13.303999900817871	9952500
2019-11-01	13.664127349853516	14.129332542419434	14.129332542419434	13.434666633605957	13.595333099365234	10477500
2019-11-04	14.558993339538574	15.054667472839355	15.131333351135254	14.628666877746582	14.665332794189453	12294000
2019-11-05	14.64280891418457	15.141332626342773	15.477333068847656	14.970000267028809	15.236000061035156	9777000
2019-11-06	14.31271743774414	14.800000190734863	15.066666603088379	14.345999717712402	15.060667037963867	11104500
2019-11-07	14.59381103515625	15.090666770935059	15.5686674118042	14.881333351135254	15.510000228881836	12427500
2019-11-08	14.826552391052246	15.33133316040039	15.33133316040039	14.638667106628418	14.906000137329102	7299000
2019-11-11	14.585430145263672	15.081999778747559	15.175333023071289	14.748666763305664	14.925999641418457	6657000
2019-11-12	14.714371681213379	15.215332984924316	15.559332847595215	15.008000373840332	15.305999755859375	13849500
2019-11-13	14.705991744995117	15.206666946411133	15.353333473205566	14.733332633972168	14.888667106628418	12061500
2019-11-14	14.584784507751465	15.08133316040039	15.12733268737793	14.741999626159668	15.055333137512207	11265000
2019-11-15	14.96387767791748	15.473333358764648	15.866666793823242	15.280667304992676	15.619333267211914	14211000
2019-11-18	14.872971534729004	15.379332542419434	15.675333023071289	15.13466739654541	15.484000205993652	8130000
2019-11-19	14.64280891418457	15.141332626342773	15.663999557495117	14.898667335510254	15.566666603088379	12429000
2019-11-20	14.139286041259766	14.620667457580566	15.167332649230957	14.285332679748535	14.895333290100098	17808000
2019-11-21	13.656393051147461	14.121333122253418	14.542667388916016	13.958000183105469	14.40666675567627	15439500
2019-11-22	13.649299621582031	14.11400032043457	14.489999771118164	14.0	14.343999862670898	10084500
2019-11-25	14.642165184020996	15.140666961669922	15.16333293914795	14.517999649047852	14.533332824707031	14046000
2019-11-26	14.444236755371094	14.935999870300293	15.094667434692383	14.739999771118164	15.063332557678223	10887000
2019-11-27	14.75369930267334	15.255999565124512	15.275333404541016	15.054667472839355	15.167332649230957	7248000
2019-11-29	14.276610374450684	14.762666702270508	15.070667266845703	14.71399974822998	15.03600025177002	4399500
2019-12-02	13.64865493774414	14.113332748413086	14.878666877746582	14.035332679748535	14.774666786193848	13189500
2019-12-03	13.02457046508789	13.468000411987305	13.475333213806152	12.979999542236328	13.153332710266113	14646000
2019-12-04	13.636405944824219	14.100666999816895	14.243332862854004	13.933333396911621	14.065999984741211	8785500
2019-12-05	13.800166130065918	14.270000457763672	14.483332633972168	14.088666915893555	14.316666603088379	7833000
2019-12-06	14.441656112670898	14.933333396911621	15.017999649047852	14.727333068847656	14.756667137145996	9769500
2019-12-09	14.197954177856445	14.6813325881958	15.052000045776367	14.673999786376953	14.933333396911621	4908000
2019-12-10	14.355910301208496	14.844667434692383	15.150667190551758	14.697999954223633	14.87600040435791	7432500
2019-12-11	15.297197341918945	15.817999839782715	15.851332664489746	14.96733283996582	15.023332595825195	11976000
2019-12-12	16.53827667236328	17.101333618164062	17.149999618530273	15.720000267028809	15.73466682434082	20947500
2019-12-13	16.266204833984375	16.81999969482422	17.61199951171875	16.60066795349121	17.053333282470703	21313500
2019-12-16	16.72782325744629	17.297332763671875	17.75933265686035	17.281333923339844	17.386667251586914	10213500
2019-12-17	16.947664260864258	17.524667739868164	17.656667709350586	17.266666412353516	17.56333351135254	9778500
2019-12-18	16.92317008972168	17.499332427978516	17.666667938232422	17.32666778564453	17.57933235168457	7486500
2019-12-19	17.320964813232422	17.910667419433594	17.92733383178711	17.46733283996582	17.667333602905273	7558500
2019-12-20	17.877351760864258	18.486000061035156	18.577333450317383	18.03733253479004	18.214000701904297	10882500
2019-12-23	17.997907638549805	18.591333389282227	18.92066764831543	18.534000396728516	18.913333892822266	11043000
2019-12-24	18.13150405883789	18.729333877563477	18.729333877563477	18.39933204650879	18.67333221435547	3774000
2019-12-26	18.199920654296875	18.799999237060547	18.873332977294922	18.554000854492188	18.829999923706055	5878500
2019-12-27	17.997264862060547	18.590667724609375	18.99066734313965	18.44066619873047	18.99066734313965	7303500
2019-12-30	17.618423461914062	18.19933319091797	18.536666870117188	17.774667739868164	18.51066780090332	9241500
2019-12-31	17.736528396606445	18.321332931518555	18.381332397460938	17.869333267211914	17.916000366210938	5722500
2020-01-02	18.842723846435547	19.464000701904297	19.465999603271484	18.752666473388672	19.0086669921875	10438500
2020-01-03	17.824947357177734	18.41266632080078	18.885332107543945	18.274667739868164	18.5	14713500
2020-01-06	17.25958824157715	17.82866668701172	17.996667861938477	17.429332733154297	17.733999252319336	11313000
2020-01-07	18.149572372436523	18.74799919128418	19.006000518798828	18.123332977294922	18.40399932861328	10441500
2020-01-08	18.189594268798828	18.78933334350586	19.123332977294922	18.486000061035156	18.82666778564453	10024500
2020-01-09	18.50389862060547	19.11400032043457	19.482667922973633	18.547332763671875	19.465999603271484	11472000
2020-01-10	18.12569808959961	18.72333335876465	19.381999969482422	18.583999633789062	19.375999450683594	11304000
2020-01-13	18.836267471313477	19.457332611083984	19.501333236694336	18.920000076293945	19.126667022705078	8160000
2020-01-14	18.957599639892578	19.582666397094727	20.01799964904785	19.222667694091797	19.470666885375977	9610500
2020-01-15	18.274137496948242	18.876667022705078	19.623332977294922	18.666667938232422	19.573333740234375	11518500
2020-01-16	19.18994140625	19.82266616821289	19.823999404907227	19.299999237060547	19.343332290649414	10807500
2020-01-17	19.562328338623047	20.207332611083984	20.236000061035156	19.747333526611328	20.077333450317383	11839500
2020-01-21	19.52618980407715	20.170000076293945	20.399999618530273	19.933332443237305	19.95599937438965	6961500
2020-01-22	19.992158889770508	20.65133285522461	21.291332244873047	20.465999603271484	20.634000778198242	10747500
2020-01-23	20.44844627380371	21.12266731262207	21.133333206176758	20.248666763305664	20.890666961669922	9354000
2020-01-24	19.757240295410156	20.408666610717773	22.066667556762695	19.957332611083984	21.950666427612305	19885500
2020-01-27	17.465463638305664	18.041332244873047	18.796667098999023	17.937332153320312	18.586000442504883	19500000
2020-01-28	18.715578079223633	19.332666397094727	19.496667861938477	18.333332061767578	18.733333587646484	14221500
2020-01-29	17.68360710144043	18.266666412353516	19.24333381652832	18.202667236328125	19.117332458496094	12270000
2020-01-30	17.61777687072754	18.198667526245117	18.37266731262207	17.143333435058594	17.900667190551758	17106000
2020-01-31	15.722274780273438	16.24066734313965	17.78066635131836	16.034000396728516	17.757999420166016	22954500
2020-02-03	16.322481155395508	16.860666275024414	16.94066619873047	16.402666091918945	16.468000411987305	13681500
2020-02-04	17.844959259033203	18.433332443237305	18.469999313354492	17.892000198364258	18.13599967956543	15466500
2020-02-05	19.013107299804688	19.639999389648438	19.720666885375977	18.825332641601562	19.413333892822266	19452000
2020-02-06	19.025367736816406	19.652666091918945	19.72333335876465	18.946666717529297	19.701332092285156	12234000
2020-02-07	17.682960510253906	18.266000747680664	19.15333366394043	18.233333587646484	19.07466697692871	16014000
2020-02-10	18.483890533447266	19.093332290649414	19.093332290649414	17.833332061767578	17.841333389282227	11137500
2020-02-11	19.593307495117188	20.23933219909668	20.535999298095703	19.599332809448242	19.61199951171875	16857000
2020-02-12	20.454252243041992	21.1286678314209	21.227333068847656	20.799999237060547	20.892667770385742	11917500
2020-02-13	20.499431610107422	21.17533302307129	21.625333786010742	20.514667510986328	20.562667846679688	13008000
2020-02-14	20.367773056030273	21.03933334350586	21.906667709350586	20.6646671295166	21.650667190551758	11269500
2020-02-18	19.521671295166016	20.165332794189453	20.28266716003418	19.733999252319336	19.933332443237305	16186500
2020-02-19	21.038330078125	21.73200035095215	21.810667037963867	20.93666648864746	20.989999771118164	13075500
2020-02-20	20.09800148010254	20.76066780090332	21.666667938232422	19.77400016784668	21.46666717529297	20755500
2020-02-21	18.293495178222656	18.89666748046875	20.366666793823242	18.666667938232422	20.344667434692383	25333500
2020-02-24	15.683554649353027	16.200666427612305	17.014667510986328	15.934666633605957	16.222000122070312	30187500
2020-02-25	14.243050575256348	14.712667465209961	16.922666549682617	14.45199966430664	16.893999099731445	38751000
2020-02-26	14.362446784973145	14.836000442504883	15.772000312805176	14.533332824707031	15.0686674118042	33132000
2020-02-27	12.335282325744629	12.741999626159668	14.342000007629395	12.658666610717773	13.4399995803833	38827500
2020-02-28	13.230436325073242	13.666666984558105	13.866000175476074	11.446666717529297	11.466667175292969	45580500
2020-03-02	14.540572166442871	15.020000457763672	15.02066707611084	13.02066707611084	14.5	36516000
2020-03-03	13.068445205688477	13.499333381652832	15.822667121887207	13.118000030517578	15.210000038146973	32919000
2020-03-04	14.981371879577637	15.475333213806152	15.489999771118164	13.736000061035156	14.30666732788086	20538000
2020-03-05	13.637675285339355	14.087332725524902	15.28600025177002	13.734000205993652	14.190667152404785	23968500
2020-03-06	12.818035125732422	13.240667343139648	13.565999984741211	12.199999809265137	13.0	26310000
2020-03-09	9.570446014404297	9.88599967956543	11.792667388916016	9.866666793823242	10.135333061218262	31191000
2020-03-10	11.397538185119629	11.773332595825195	11.773332595825195	9.933333396911621	11.128000259399414	33006000
2020-03-11	9.46395492553711	9.776000022888184	11.13266658782959	9.420000076293945	10.719332695007324	33735000
2020-03-12	6.585532188415527	6.802667140960693	8.915332794189453	6.801332950592041	7.77400016784668	47734500
2020-03-13	8.384870529174805	8.661333084106445	8.733332633972168	6.533332824707031	8.074000358581543	43620000
2020-03-16	5.148899555206299	5.318666934967041	7.097332954406738	5.266666889190674	5.98533296585083	47341500
2020-03-17	5.660689830780029	5.847332954406738	5.992000102996826	4.380667209625244	5.320000171661377	73488000
2020-03-18	4.1950178146362305	4.3333330154418945	5.263999938964844	3.566667079925537	4.6006669998168945	67953000
2020-03-19	4.5131916999816895	4.6620001792907715	5.065999984741211	3.8499999046325684	4.215332984924316	67534500
2020-03-20	4.127250671386719	4.263332843780518	5.432666778564453	4.25333309173584	5.220666885375977	63204000
2020-03-23	4.511256217956543	4.659999847412109	4.938666820526123	4.0873332023620605	4.533332824707031	63927000
2020-03-24	6.056704998016357	6.249332904815674	6.265999794006348	5.547332763671875	5.570000171661377	67669500
2020-03-25	5.819580554962158	6.004666805267334	7.013332843780518	5.707333087921143	6.363333225250244	65236500
2020-03-26	6.9832377433776855	7.205333232879639	7.266666889190674	6.266666889190674	6.469333171844482	55215000
2020-03-27	5.908097267150879	6.0960001945495605	6.815332889556885	6.048666954040527	6.47866678237915	51672000
2020-03-30	6.543877601623535	6.751999855041504	6.798666954040527	6.157332897186279	6.330667018890381	39718500
2020-03-31	6.121316432952881	6.315999984741211	7.082666873931885	6.164000034332275	6.76200008392334	50964000
2020-04-01	5.130817890167236	5.294000148773193	6.156000137329102	5.1066670417785645	5.687333106994629	47541000
